time,true_value,persistence_pred,arima_pred
2020-07-25 22:10:00,678.72,931.78,886.1578346626
2020-07-25 22:15:00,570.89,931.78,886.1578346626
2020-07-25 22:20:00,511.18,931.78,886.1578346626
2020-07-25 22:25:00,676.84,931.78,886.1578346626
2020-07-25 22:30:00,490.19,931.78,886.1578346626
2020-07-25 22:35:00,267.01,931.78,886.1578346626
2020-07-25 22:40:00,220.79,931.78,886.1578346626
2020-07-25 22:45:00,476.75,931.78,886.1578346626
2020-07-25 22:50:00,533.32,931.78,886.1578346626
2020-07-25 22:55:00,674.07,931.78,886.1578346626
2020-07-25 23:00:00,554.98,931.78,886.1578346626
2020-07-25 23:05:00,523.77,931.78,886.1578346626
2020-07-25 23:10:00,511.11,931.78,886.1578346626
2020-07-25 23:15:00,354.4,931.78,886.1578346626
2020-07-25 23:20:00,530.43,931.78,886.1578346626
2020-07-25 23:25:00,729.8,931.78,886.1578346626
2020-07-25 23:30:00,539.62,931.78,886.1578346626
2020-07-25 23:35:00,275.34,931.78,886.1578346626
2020-07-25 23:40:00,457.33,931.78,886.1578346626
2020-07-25 23:45:00,266.41,931.78,886.1578346626
2020-07-25 23:50:00,266.64,931.78,886.1578346626
2020-07-25 23:55:00,562.9,931.78,886.1578346626
2020-07-26 00:00:00,764.65,931.78,886.1578346626
2020-07-26 00:05:00,534.15,931.78,886.1578346626
2020-07-26 00:10:00,546.25,931.78,886.1578346626
2020-07-26 00:15:00,672.44,931.78,886.1578346626
2020-07-26 00:20:00,732.2,931.78,886.1578346626
2020-07-26 00:25:00,613.2,931.78,886.1578346626
2020-07-26 00:30:00,557.51,931.78,886.1578346626
2020-07-26 00:35:00,550.42,931.78,886.1578346626
2020-07-26 00:40:00,583.18,931.78,886.1578346626
2020-07-26 00:45:00,778.22,931.78,886.1578346626
2020-07-26 00:50:00,203.28,931.78,886.1578346626
2020-07-26 00:55:00,362.92,931.78,886.1578346626
2020-07-26 01:00:00,266.39,931.78,886.1578346626
2020-07-26 01:05:00,590.88,931.78,886.1578346626
2020-07-26 01:10:00,724.25,931.78,886.1578346626
2020-07-26 01:15:00,700.02,931.78,886.1578346626
2020-07-26 01:20:00,276.03,931.78,886.1578346626
2020-07-26 01:25:00,635.36,931.78,886.1578346626
2020-07-26 01:30:00,224.5,931.78,886.1578346626
2020-07-26 01:35:00,730.61,931.78,886.1578346626
2020-07-26 01:40:00,858.24,931.78,886.1578346626
2020-07-26 01:45:00,344.8,931.78,886.1578346626
2020-07-26 01:50:00,223.74,931.78,886.1578346626
2020-07-26 01:55:00,448.87,931.78,886.1578346626
2020-07-26 02:00:00,734.33,931.78,886.1578346626
2020-07-26 02:05:00,560.77,931.78,886.1578346626
2020-07-26 02:10:00,440.92,931.78,886.1578346626
2020-07-26 02:15:00,580.14,931.78,886.1578346626
2020-07-26 02:20:00,530.58,931.78,886.1578346626
2020-07-26 02:25:00,594.46,931.78,886.1578346626
2020-07-26 02:30:00,555.87,931.78,886.1578346626
2020-07-26 02:35:00,507.99,931.78,886.1578346626
2020-07-26 02:40:00,693.59,931.78,886.1578346626
2020-07-26 02:45:00,412.12,931.78,886.1578346626
2020-07-26 02:50:00,407.82,931.78,886.1578346626
2020-07-26 02:55:00,494.69,931.78,886.1578346626
2020-07-26 03:00:00,678.25,931.78,886.1578346626
2020-07-26 03:05:00,418.66,931.78,886.1578346626
2020-07-26 03:10:00,267.85,931.78,886.1578346626
2020-07-26 03:15:00,534.62,931.78,886.1578346626
2020-07-26 03:20:00,438.54,931.78,886.1578346626
2020-07-26 03:25:00,490.01,931.78,886.1578346626
2020-07-26 03:30:00,756.86,931.78,886.1578346626
2020-07-26 03:35:00,360.72,931.78,886.1578346626
2020-07-26 03:40:00,573.56,931.78,886.1578346626
2020-07-26 03:45:00,264.13,931.78,886.1578346626
2020-07-26 03:50:00,599.28,931.78,886.1578346626
2020-07-26 03:55:00,658.44,931.78,886.1578346626
2020-07-26 04:00:00,521.42,931.78,886.1578346626
2020-07-26 04:05:00,688.59,931.78,886.1578346626
2020-07-26 04:10:00,555.34,931.78,886.1578346626
2020-07-26 04:15:00,267.45,931.78,886.1578346626
2020-07-26 04:20:00,393.5,931.78,886.1578346626
2020-07-26 04:25:00,559.62,931.78,886.1578346626
2020-07-26 04:30:00,536.66,931.78,886.1578346626
2020-07-26 04:35:00,535.64,931.78,886.1578346626
2020-07-26 04:40:00,518.28,931.78,886.1578346626
2020-07-26 04:45:00,697.65,931.78,886.1578346626
2020-07-26 04:50:00,264.9,931.78,886.1578346626
2020-07-26 04:55:00,708.15,931.78,886.1578346626
2020-07-26 05:00:00,532.65,931.78,886.1578346626
2020-07-26 05:05:00,747.1,931.78,886.1578346626
2020-07-26 05:10:00,451.8,931.78,886.1578346626
2020-07-26 05:15:00,232.49,931.78,886.1578346626
2020-07-26 05:20:00,538.4,931.78,886.1578346626
2020-07-26 05:25:00,524.13,931.78,886.1578346626
2020-07-26 05:30:00,268.25,931.78,886.1578346626
2020-07-26 05:35:00,527.65,931.78,886.1578346626
2020-07-26 05:40:00,225.61,931.78,886.1578346626
2020-07-26 05:45:00,617.13,931.78,886.1578346626
2020-07-26 05:50:00,623.56,931.78,886.1578346626
2020-07-26 05:55:00,699.38,931.78,886.1578346626
2020-07-26 06:00:00,752.37,931.78,886.1578346626
2020-07-26 06:05:00,573.87,931.78,886.1578346626
2020-07-26 06:10:00,560.96,931.78,886.1578346626
2020-07-26 06:15:00,468.83,931.78,886.1578346626
2020-07-26 06:20:00,804.61,931.78,886.1578346626
2020-07-26 06:25:00,266.48,931.78,886.1578346626
2020-07-26 06:30:00,271.01,931.78,886.1578346626
2020-07-26 06:35:00,274.78,931.78,886.1578346626
2020-07-26 06:40:00,569.86,931.78,886.1578346626
2020-07-26 06:45:00,739.34,931.78,886.1578346626
2020-07-26 06:50:00,683.57,931.78,886.1578346626
2020-07-26 06:55:00,336.98,931.78,886.1578346626
2020-07-26 07:00:00,433.87,931.78,886.1578346626
2020-07-26 07:05:00,276.7,931.78,886.1578346626
2020-07-26 07:10:00,598.17,931.78,886.1578346626
2020-07-26 07:15:00,586.9,931.78,886.1578346626
2020-07-26 07:20:00,361.65,931.78,886.1578346626
2020-07-26 07:25:00,455.83,931.78,886.1578346626
2020-07-26 07:30:00,603.11,931.78,886.1578346626
2020-07-26 07:35:00,233.89,931.78,886.1578346626
2020-07-26 07:40:00,463.65,931.78,886.1578346626
2020-07-26 07:45:00,268.88,931.78,886.1578346626
2020-07-26 07:50:00,223.21,931.78,886.1578346626
2020-07-26 07:55:00,444.24,931.78,886.1578346626
2020-07-26 08:00:00,461.44,931.78,886.1578346626
2020-07-26 08:05:00,364.23,931.78,886.1578346626
2020-07-26 08:10:00,502.87,931.78,886.1578346626
2020-07-26 08:15:00,226.16,931.78,886.1578346626
2020-07-26 08:20:00,595.17,931.78,886.1578346626
2020-07-26 08:25:00,410.56,931.78,886.1578346626
2020-07-26 08:30:00,638.68,931.78,886.1578346626
2020-07-26 08:35:00,365.69,931.78,886.1578346626
2020-07-26 08:40:00,263.51,931.78,886.1578346626
2020-07-26 08:45:00,616.34,931.78,886.1578346626
2020-07-26 08:50:00,426.57,931.78,886.1578346626
2020-07-26 08:55:00,597.07,931.78,886.1578346626
2020-07-26 09:00:00,268.57,931.78,886.1578346626
2020-07-26 09:05:00,703.17,931.78,886.1578346626
2020-07-26 09:10:00,322.36,931.78,886.1578346626
2020-07-26 09:15:00,568.87,931.78,886.1578346626
2020-07-26 09:20:00,246.25,931.78,886.1578346626
2020-07-26 09:25:00,547.35,931.78,886.1578346626
2020-07-26 09:30:00,523.54,931.78,886.1578346626
2020-07-26 09:35:00,663.67,931.78,886.1578346626
2020-07-26 09:40:00,511.03,931.78,886.1578346626
2020-07-26 09:45:00,542.69,931.78,886.1578346626
2020-07-26 09:50:00,543.93,931.78,886.1578346626
2020-07-26 09:55:00,266.47,931.78,886.1578346626
2020-07-26 10:00:00,743.56,931.78,886.1578346626
2020-07-26 10:05:00,226.44,931.78,886.1578346626
2020-07-26 10:10:00,693.92,931.78,886.1578346626
2020-07-26 10:15:00,528.65,931.78,886.1578346626
2020-07-26 10:20:00,589.69,931.78,886.1578346626
2020-07-26 10:25:00,659.23,931.78,886.1578346626
2020-07-26 10:30:00,598.48,931.78,886.1578346626
2020-07-26 10:35:00,536.0,931.78,886.1578346626
2020-07-26 10:40:00,754.73,931.78,886.1578346626
2020-07-26 10:45:00,610.95,931.78,886.1578346626
2020-07-26 10:50:00,502.98,931.78,886.1578346626
2020-07-26 10:55:00,765.03,931.78,886.1578346626
2020-07-26 11:00:00,485.39,931.78,886.1578346626
2020-07-26 11:05:00,697.67,931.78,886.1578346626
2020-07-26 11:10:00,269.16,931.78,886.1578346626
2020-07-26 11:15:00,266.23,931.78,886.1578346626
2020-07-26 11:20:00,835.78,931.78,886.1578346626
2020-07-26 11:25:00,696.68,931.78,886.1578346626
2020-07-26 11:30:00,514.69,931.78,886.1578346626
2020-07-26 11:35:00,265.97,931.78,886.1578346626
2020-07-26 11:40:00,500.71,931.78,886.1578346626
2020-07-26 11:45:00,569.66,931.78,886.1578346626
2020-07-26 11:50:00,459.69,931.78,886.1578346626
2020-07-26 11:55:00,517.67,931.78,886.1578346626
2020-07-26 12:00:00,224.61,931.78,886.1578346626
2020-07-26 12:05:00,526.81,931.78,886.1578346626
2020-07-26 12:10:00,336.39,931.78,886.1578346626
2020-07-26 12:15:00,225.9,931.78,886.1578346626
2020-07-26 12:20:00,790.67,931.78,886.1578346626
2020-07-26 12:25:00,733.16,931.78,886.1578346626
2020-07-26 12:30:00,557.94,931.78,886.1578346626
2020-07-26 12:35:00,451.0,931.78,886.1578346626
2020-07-26 12:40:00,633.96,931.78,886.1578346626
2020-07-26 12:45:00,228.78,931.78,886.1578346626
2020-07-26 12:50:00,502.4,931.78,886.1578346626
2020-07-26 12:55:00,436.83,931.78,886.1578346626
2020-07-26 13:00:00,281.74,931.78,886.1578346626
2020-07-26 13:05:00,536.92,931.78,886.1578346626
2020-07-26 13:10:00,266.24,931.78,886.1578346626
2020-07-26 13:15:00,274.89,931.78,886.1578346626
2020-07-26 13:20:00,587.6,931.78,886.1578346626
2020-07-26 13:25:00,757.89,931.78,886.1578346626
2020-07-26 13:30:00,630.14,931.78,886.1578346626
2020-07-26 13:35:00,520.2,931.78,886.1578346626
2020-07-26 13:40:00,540.35,931.78,886.1578346626
2020-07-26 13:45:00,274.21,931.78,886.1578346626
2020-07-26 13:50:00,583.21,931.78,886.1578346626
2020-07-26 13:55:00,803.27,931.78,886.1578346626
2020-07-26 14:00:00,355.57,931.78,886.1578346626
2020-07-26 14:05:00,744.26,931.78,886.1578346626
2020-07-26 14:10:00,575.14,931.78,886.1578346626
2020-07-26 14:15:00,465.03,931.78,886.1578346626
2020-07-26 14:20:00,487.0,931.78,886.1578346626
2020-07-26 14:25:00,429.77,931.78,886.1578346626
2020-07-26 14:30:00,266.2,931.78,886.1578346626
2020-07-26 14:35:00,269.03,931.78,886.1578346626
2020-07-26 14:40:00,586.65,931.78,886.1578346626
2020-07-26 14:45:00,655.17,931.78,886.1578346626
2020-07-26 14:50:00,556.74,931.78,886.1578346626
2020-07-26 14:55:00,734.76,931.78,886.1578346626
2020-07-26 15:00:00,537.01,931.78,886.1578346626
2020-07-26 15:05:00,574.83,931.78,886.1578346626
2020-07-26 15:10:00,610.86,931.78,886.1578346626
2020-07-26 15:15:00,546.62,931.78,886.1578346626
2020-07-26 15:20:00,590.71,931.78,886.1578346626
2020-07-26 15:25:00,704.37,931.78,886.1578346626
2020-07-26 15:30:00,575.93,931.78,886.1578346626
2020-07-26 15:35:00,736.83,931.78,886.1578346626
2020-07-26 15:40:00,616.22,931.78,886.1578346626
2020-07-26 15:45:00,768.72,931.78,886.1578346626
2020-07-26 15:55:00,225.68,931.78,886.1578346626
2020-07-26 16:00:00,444.59,931.78,886.1578346626
2020-07-26 16:05:00,462.14,931.78,886.1578346626
2020-07-26 16:10:00,363.43,931.78,886.1578346626
2020-07-26 16:20:00,594.73,931.78,886.1578346626
2020-07-26 16:25:00,576.98,931.78,886.1578346626
2020-07-26 16:30:00,266.55,931.78,886.1578346626
2020-07-26 16:35:00,705.02,931.78,886.1578346626
2020-07-26 16:40:00,253.82,931.78,886.1578346626
2020-07-26 16:45:00,777.75,931.78,886.1578346626
2020-07-26 16:50:00,509.54,931.78,886.1578346626
2020-07-26 16:55:00,364.13,931.78,886.1578346626
2020-07-26 17:00:00,262.91,931.78,886.1578346626
2020-07-26 17:05:00,691.92,931.78,886.1578346626
2020-07-26 17:10:00,770.34,931.78,886.1578346626
2020-07-26 17:15:00,795.91,931.78,886.1578346626
2020-07-26 17:20:00,526.98,931.78,886.1578346626
2020-07-26 17:25:00,544.92,931.78,886.1578346626
2020-07-26 17:30:00,414.35,931.78,886.1578346626
2020-07-26 17:35:00,273.18,931.78,886.1578346626
2020-07-26 17:40:00,270.54,931.78,886.1578346626
2020-07-26 17:45:00,765.51,931.78,886.1578346626
2020-07-26 17:50:00,685.03,931.78,886.1578346626
2020-07-26 17:55:00,717.39,931.78,886.1578346626
2020-07-26 18:00:00,509.52,931.78,886.1578346626
2020-07-26 18:05:00,435.75,931.78,886.1578346626
2020-07-26 18:10:00,566.5,931.78,886.1578346626
2020-07-26 18:15:00,764.38,931.78,886.1578346626
2020-07-26 18:20:00,558.84,931.78,886.1578346626
2020-07-26 18:25:00,481.42,931.78,886.1578346626
2020-07-26 18:30:00,617.94,931.78,886.1578346626
2020-07-26 18:35:00,725.52,931.78,886.1578346626
2020-07-26 18:40:00,274.24,931.78,886.1578346626
2020-07-26 18:45:00,580.51,931.78,886.1578346626
2020-07-26 18:50:00,563.02,931.78,886.1578346626
2020-07-26 18:55:00,580.72,931.78,886.1578346626
2020-07-26 19:00:00,668.58,931.78,886.1578346626
2020-07-26 19:05:00,274.15,931.78,886.1578346626
2020-07-26 19:10:00,225.14,931.78,886.1578346626
2020-07-26 19:15:00,445.6,931.78,886.1578346626
2020-07-26 19:20:00,704.7,931.78,886.1578346626
2020-07-26 19:25:00,675.73,931.78,886.1578346626
2020-07-26 19:30:00,308.08,931.78,886.1578346626
2020-07-26 19:35:00,572.58,931.78,886.1578346626
2020-07-26 19:40:00,695.77,931.78,886.1578346626
2020-07-26 19:45:00,456.46,931.78,886.1578346626
2020-07-26 19:50:00,707.15,931.78,886.1578346626
2020-07-26 19:55:00,548.35,931.78,886.1578346626
2020-07-26 20:00:00,209.53,931.78,886.1578346626
2020-07-26 20:05:00,284.44,931.78,886.1578346626
2020-07-26 20:10:00,492.83,931.78,886.1578346626
2020-07-26 20:15:00,689.83,931.78,886.1578346626
2020-07-26 20:20:00,350.71,931.78,886.1578346626
2020-07-26 20:25:00,609.32,931.78,886.1578346626
2020-07-26 20:30:00,349.96,931.78,886.1578346626
2020-07-26 20:35:00,586.24,931.78,886.1578346626
2020-07-26 20:40:00,752.99,931.78,886.1578346626
2020-07-26 20:45:00,818.07,931.78,886.1578346626
2020-07-26 20:50:00,501.94,931.78,886.1578346626
2020-07-26 20:55:00,569.33,931.78,886.1578346626
2020-07-26 21:00:00,729.13,931.78,886.1578346626
2020-07-26 21:05:00,554.66,931.78,886.1578346626
2020-07-26 21:10:00,271.13,931.78,886.1578346626
2020-07-26 21:15:00,273.92,931.78,886.1578346626
2020-07-26 21:20:00,457.41,931.78,886.1578346626
2020-07-26 21:25:00,506.97,931.78,886.1578346626
2020-07-26 21:30:00,611.03,931.78,886.1578346626
2020-07-26 21:35:00,624.76,931.78,886.1578346626
2020-07-26 21:40:00,708.24,931.78,886.1578346626
2020-07-26 21:45:00,699.75,931.78,886.1578346626
2020-07-26 21:50:00,362.3,931.78,886.1578346626
2020-07-26 21:55:00,706.64,931.78,886.1578346626
2020-07-26 22:00:00,741.46,931.78,886.1578346626
2020-07-26 22:05:00,620.89,931.78,886.1578346626
2020-07-26 22:10:00,689.41,931.78,886.1578346626
2020-07-26 22:15:00,580.31,931.78,886.1578346626
2020-07-26 22:20:00,581.73,931.78,886.1578346626
2020-07-26 22:25:00,755.64,931.78,886.1578346626
2020-07-26 22:30:00,686.96,931.78,886.1578346626
2020-07-26 22:35:00,265.8,931.78,886.1578346626
2020-07-26 22:40:00,559.72,931.78,886.1578346626
2020-07-26 22:45:00,602.85,931.78,886.1578346626
2020-07-26 22:50:00,530.45,931.78,886.1578346626
2020-07-26 22:55:00,482.18,931.78,886.1578346626
2020-07-26 23:00:00,508.14,931.78,886.1578346626
2020-07-26 23:05:00,488.83,931.78,886.1578346626
2020-07-26 23:10:00,491.71,931.78,886.1578346626
2020-07-26 23:15:00,713.26,931.78,886.1578346626
2020-07-26 23:20:00,702.51,931.78,886.1578346626
2020-07-26 23:25:00,665.56,931.78,886.1578346626
2020-07-26 23:30:00,769.15,931.78,886.1578346626
2020-07-26 23:35:00,555.34,931.78,886.1578346626
2020-07-26 23:40:00,441.83,931.78,886.1578346626
2020-07-26 23:45:00,549.47,931.78,886.1578346626
2020-07-26 23:50:00,750.32,931.78,886.1578346626
2020-07-26 23:55:00,228.3,931.78,886.1578346626
2020-07-27 00:00:00,410.21,931.78,886.1578346626
2020-07-27 00:05:00,490.02,931.78,886.1578346626
2020-07-27 00:10:00,274.07,931.78,886.1578346626
2020-07-27 00:15:00,278.59,931.78,886.1578346626
2020-07-27 00:20:00,688.6,931.78,886.1578346626
2020-07-27 00:25:00,800.5,931.78,886.1578346626
2020-07-27 00:30:00,606.74,931.78,886.1578346626
2020-07-27 00:35:00,615.24,931.78,886.1578346626
2020-07-27 00:40:00,523.94,931.78,886.1578346626
2020-07-27 00:45:00,626.86,931.78,886.1578346626
2020-07-27 00:50:00,554.52,931.78,886.1578346626
2020-07-27 00:55:00,604.77,931.78,886.1578346626
2020-07-27 01:00:00,529.89,931.78,886.1578346626
2020-07-27 01:05:00,421.67,931.78,886.1578346626
2020-07-27 01:10:00,233.21,931.78,886.1578346626
2020-07-27 01:15:00,552.14,931.78,886.1578346626
2020-07-27 01:20:00,570.11,931.78,886.1578346626
2020-07-27 01:25:00,854.85,931.78,886.1578346626
2020-07-27 01:30:00,269.49,931.78,886.1578346626
2020-07-27 01:35:00,618.1,931.78,886.1578346626
2020-07-27 01:40:00,272.42,931.78,886.1578346626
2020-07-27 01:45:00,209.86,931.78,886.1578346626
2020-07-27 01:50:00,544.1,931.78,886.1578346626
2020-07-27 01:55:00,715.61,931.78,886.1578346626
2020-07-27 02:00:00,270.88,931.78,886.1578346626
2020-07-27 02:05:00,749.95,931.78,886.1578346626
2020-07-27 02:10:00,540.48,931.78,886.1578346626
2020-07-27 02:15:00,557.6,931.78,886.1578346626
2020-07-27 02:20:00,451.72,931.78,886.1578346626
2020-07-27 02:25:00,708.61,931.78,886.1578346626
2020-07-27 02:30:00,779.22,931.78,886.1578346626
2020-07-27 02:35:00,239.1,931.78,886.1578346626
2020-07-27 02:40:00,579.24,931.78,886.1578346626
2020-07-27 02:45:00,580.78,931.78,886.1578346626
2020-07-27 02:50:00,833.49,931.78,886.1578346626
2020-07-27 02:55:00,771.09,931.78,886.1578346626
2020-07-27 03:00:00,507.48,931.78,886.1578346626
2020-07-27 03:05:00,747.67,931.78,886.1578346626
2020-07-27 03:10:00,625.8,931.78,886.1578346626
2020-07-27 03:15:00,493.29,931.78,886.1578346626
2020-07-27 03:20:00,541.36,931.78,886.1578346626
2020-07-27 03:25:00,690.24,931.78,886.1578346626
2020-07-27 03:30:00,578.48,931.78,886.1578346626
2020-07-27 03:35:00,885.62,931.78,886.1578346626
2020-07-27 03:40:00,415.97,931.78,886.1578346626
2020-07-27 03:45:00,751.3,931.78,886.1578346626
2020-07-27 03:50:00,729.35,931.78,886.1578346626
2020-07-27 03:55:00,777.71,931.78,886.1578346626
2020-07-27 04:00:00,515.02,931.78,886.1578346626
2020-07-27 04:05:00,746.1,931.78,886.1578346626
2020-07-27 04:10:00,603.13,931.78,886.1578346626
2020-07-27 04:15:00,711.81,931.78,886.1578346626
2020-07-27 04:20:00,669.3,931.78,886.1578346626
2020-07-27 04:25:00,586.84,931.78,886.1578346626
2020-07-27 04:30:00,552.05,931.78,886.1578346626
2020-07-27 04:35:00,334.36,931.78,886.1578346626
2020-07-27 04:40:00,553.67,931.78,886.1578346626
2020-07-27 04:45:00,710.75,931.78,886.1578346626
2020-07-27 04:50:00,746.73,931.78,886.1578346626
2020-07-27 04:55:00,687.14,931.78,886.1578346626
2020-07-27 05:00:00,508.8,931.78,886.1578346626
2020-07-27 05:05:00,562.7,931.78,886.1578346626
2020-07-27 05:10:00,670.9,931.78,886.1578346626
2020-07-27 05:15:00,497.29,931.78,886.1578346626
2020-07-27 05:20:00,712.05,931.78,886.1578346626
2020-07-27 05:25:00,672.62,931.78,886.1578346626
2020-07-27 05:30:00,486.59,931.78,886.1578346626
2020-07-27 05:35:00,770.22,931.78,886.1578346626
2020-07-27 05:40:00,484.48,931.78,886.1578346626
2020-07-27 05:45:00,614.16,931.78,886.1578346626
2020-07-27 05:50:00,494.15,931.78,886.1578346626
2020-07-27 05:55:00,267.56,931.78,886.1578346626
2020-07-27 06:00:00,574.43,931.78,886.1578346626
2020-07-27 06:05:00,757.82,931.78,886.1578346626
2020-07-27 06:10:00,783.73,931.78,886.1578346626
2020-07-27 06:15:00,737.4,931.78,886.1578346626
2020-07-27 06:20:00,764.5,931.78,886.1578346626
2020-07-27 06:25:00,575.01,931.78,886.1578346626
2020-07-27 06:30:00,698.14,931.78,886.1578346626
2020-07-27 06:35:00,675.52,931.78,886.1578346626
2020-07-27 06:40:00,598.16,931.78,886.1578346626
2020-07-27 06:45:00,563.72,931.78,886.1578346626
2020-07-27 06:50:00,584.02,931.78,886.1578346626
2020-07-27 06:55:00,457.81,931.78,886.1578346626
2020-07-27 07:00:00,767.33,931.78,886.1578346626
2020-07-27 07:05:00,606.45,931.78,886.1578346626
2020-07-27 07:10:00,577.61,931.78,886.1578346626
2020-07-27 07:15:00,582.79,931.78,886.1578346626
2020-07-27 07:20:00,576.05,931.78,886.1578346626
2020-07-27 07:25:00,271.71,931.78,886.1578346626
2020-07-27 07:30:00,766.02,931.78,886.1578346626
2020-07-27 07:35:00,673.66,931.78,886.1578346626
2020-07-27 07:40:00,511.23,931.78,886.1578346626
2020-07-27 07:45:00,636.79,931.78,886.1578346626
2020-07-27 07:50:00,627.13,931.78,886.1578346626
2020-07-27 07:55:00,364.67,931.78,886.1578346626
2020-07-27 08:00:00,702.76,931.78,886.1578346626
2020-07-27 08:05:00,513.93,931.78,886.1578346626
2020-07-27 08:10:00,497.54,931.78,886.1578346626
2020-07-27 08:15:00,595.12,931.78,886.1578346626
2020-07-27 08:20:00,590.18,931.78,886.1578346626
2020-07-27 08:25:00,708.86,931.78,886.1578346626
2020-07-27 08:30:00,533.15,931.78,886.1578346626
2020-07-27 08:35:00,565.22,931.78,886.1578346626
2020-07-27 08:40:00,548.75,931.78,886.1578346626
2020-07-27 08:45:00,802.43,931.78,886.1578346626
2020-07-27 08:50:00,840.09,931.78,886.1578346626
2020-07-27 08:55:00,532.27,931.78,886.1578346626
2020-07-27 09:00:00,265.63,931.78,886.1578346626
2020-07-27 09:05:00,339.17,931.78,886.1578346626
2020-07-27 09:10:00,271.01,931.78,886.1578346626
2020-07-27 09:15:00,703.95,931.78,886.1578346626
2020-07-27 09:20:00,583.65,931.78,886.1578346626
2020-07-27 09:25:00,685.13,931.78,886.1578346626
